0,0,1,0,0,0,0,2,1,2,1,2,0,2,2,0,0,0,1,0,2,2,0,1,0,1,1,0,1,0,2,0,2,2,0,2,2,0,0,1,2,0,0,0,0,1,1,0,1,0,1,1,2,2,2,2,2,0,0,2,0,2,0,0,1,2,1,1,1,2,1,0,1,0,1,0,1,0,2,0,2,0,2,1,0,1,2,1,1,0,0,1,0,2,2,1,1,0,1,0,2,1,2,2,1,1,1,1,0,1,0,2,2,0,2,2,1,0,2,1,2,0,0,1,2,2,0,2,2,0,0,0,2,0,2,2,0,1,2,0,2,0,0,2,0,0,2,2,1,1,2,1,2,0,0,0,0,1,0,0,2,0,1,2,2,2,1,0,1,2,0,1,0,0,1,1,1,0,0,0,0,0,1,0,0,1,0,1,0,1,2,1,2,1,0,1,1,1,1,0,0,1,0,0,1,2,1,1,2,0,1,2,2,2,0,0,2,1,2,1,2,2,1,0,0,2,1,2,0,0,1,1,2,0,2,2,0,1,0,0,0,1,1,0,1,1,0,0,1,2,0,1,1,0,2,1,0,2,2,1,1,1,0,0,1,2,1,2,2,0,1,0,0,2,0,0,0,0,0,2,0,0,0,2,2,0,0,0,0,2,0,1,2,0,0,2,2,0,0,1,2,0,1,2,0,1,1,0,2,0,1,2,1,1,0,1,1,1,0,1,1,0,1,0,2,0,1,0,1,2,1,2,1,1,0,1,0,1,2,1,1,1,0,2,0,2,0,2,1,0,2,0,1,2,0,1,0,0,1,0,0,0,1,1,1,0,1,1,1,1,2,0,1,0,2,1,0,1,0,1,1,0,1,1,0,0,1,0,2,0,1,1,1,2,0,0,1,1,0,2,0,1,0,0,2,2,0,1,1,2,2,0,2,0,1,0,0,0,0,1,2,2,1,2,0,2,0,1,1,0,0,2,1,0,0,0,1,2,2,2,1,1,2,1,1,0,1,0,0,0,2,2,0,0,0,1,1,0,1,2,0,1,0,0,1,1,2,0,1,0,0,0,1,0,0,1,0,1,1,1,0,1,0,1,1,0,1,2,1,2,0,2,0,1,2,0,2,2,1,0,0,0,2,2,0,1,2,2,2,1,1,0,2,0,1,0,1,2,0,2,0,2,1,1,0,1,2,2,1,2,1,1,0,2,0,0,1,0,2,0,0,1,2,2,2,2,1,0,1,0,2,2,0,0,1,0,1,1,0,0,1,0,1,0,0,0,1,2,1,0,0,0,1,2,0,2,1,0,0,1,0,0,1,0,0,0,2,1,0,1,2,0,0,1,0,0,0,1,1,0,1,0,2,0,0,0,0,0,0,0,2,0,1,0,2,2,1,0,0,1,2
2,2,1,2,2,0,2,1,0,2,1,2,0,1,2,2,0,2,0,0,0,1,2,1,0,1,2,1,0,2,1,2,0,2,2,2,2,0,1,0,0,0,2,1,0,1,1,1,0,1,1,1,2,1,2,2,2,0,1,1,0,2,0,2,1,2,1,0,2,2,1,0,1,0,1,1,1,2,2,0,0,2,2,2,0,0,1,2,2,2,1,0,0,1,0,2,0,0,1,2,2,1,2,2,1,0,0,0,2,0,2,2,2,0,1,2,1,0,2,0,1,2,2,1,0,1,0,2,1,2,0,1,2,0,2,2,1,1,2,0,1,2,0,2,0,0,0,1,1,1,0,1,1,0,1,2,2,1,2,0,2,2,1,1,0,1,0,2,1,1,1,0,1,1,2,1,0,0,2,2,0,0,1,2,1,0,1,0,2,0,0,0,0,2,2,1,1,1,2,0,0,2,2,0,2,1,0,1,2,1,1,1,2,0,2,1,2,0,2,2,2,2,2,0,0,2,1,1,2,2,2,0,2,1,0,1,0,1,2,2,1,1,1,2,1,1,2,2,2,0,0,1,1,0,0,0,1,2,0,0,2,1,1,0,1,1,1,0,1,1,1,2,2,2,0,2,0,1,2,1,2,0,0,2,2,0,2,2,2,2,2,1,2,1,1,1,2,2,1,0,1,0,0,2,1,0,1,2,2,0,2,2,2,1,1,2,1,2,1,1,0,1,1,1,2,2,0,0,1,0,1,2,0,1,1,2,0,1,2,0,0,1,2,2,1,2,0,2,2,1,1,2,0,2,2,0,2,0,0,2,0,2,0,2,1,2,1,1,1,1,2,0,1,2,2,0,2,2,2,2,0,1,0,0,0,0,2,1,1,1,1,2,1,2,0,2,2,0,0,0,2,1,0,0,2,1,0,0,1,0,0,1,0,2,0,2,0,2,0,2,1,2,0,2,2,2,1,2,0,0,0,2,2,2,0,2,1,2,2,0,1,2,1,0,0,0,0,0,2,2,1,2,2,2,2,1,1,2,1,2,2,1,2,1,1,1,0,2,0,2,2,0,2,0,0,1,0,0,1,1,1,1,0,2,1,0,2,1,0,2,0,1,0,0,2,0,0,2,1,1,1,1,2,0,0,1,2,2,0,1,0,2,0,1,0,2,1,2,0,1,0,2,1,1,0,2,2,1,1,1,2,1,1,2,2,2,1,0,2,2,2,2,0,0,1,1,1,2,0,0,1,0,2,0,1,0,2,1,2,1,2,1,1,1,0,0,1,1,1,0,0,1,1,1,1,1,2,2,2,0,0,0,2,0,1,2,2,0,2,1,1,0,0,1,0,2,0,1,1,0,1,1,2,1,2,2,0,2,2,0,0,0,2,2,0,0,2,0,2,2,0
10,4,10,0,10,10,3,10,10,11,11,11,10,10,1,8,3,10,1,8,4,4,8,11,3,10,10,10,11,0,11,10,11,1,10,11,11,2,8,10,8,1,8,4,1,10,7,1,2,10,11,10,11,4,10,10,10,5,10,7,10,11,1,7,0,0,1,10,10,11,11,11,4,9,10,8,0,6,4,7,0,10,11,2,0,5,1,3,10,4,10,1,10,10,2,11,5,10,9,2,11,10,3,9,11,8,11,1,6,8,10,11,11,10,0,11,8,6,11,6,0,10,0,2,0,3,0,11,10,8,10,0,11,5,0,11,2,11,11,0,10,9,4,11,0,4,1,2,9,8,6,11,9,5,2,10,3,10,9,10,11,11,11,11,0,11,9,11,10,11,3,5,0,1,11,7,0,2,10,10,6,0,10,9,0,11,10,10,6,5,7,8,11,10,10,0,10,10,11,6,11,11,7,6,10,8,7,11,11,10,10,11,11,0,8,11,0,10,11,0,11,8,7,4,9,11,11,11,5,1,11,10,10,10,10,3,7,11,10,5,5,2,5,11,10,9,6,10,10,9,2,10,10,0,11,11,10,11,11,0,10,10,10,1,11,10,0,6,3,8,11,8,3,11,10,10,10,10,10,0,6,6,8,11,10,9,11,10,8,11,7,5,10,2,3,11,11,10,5,6,0,2,10,0,10,6,4,6,1,10,10,11,11,2,8,5,11,3,8,10,8,2,11,10,11,10,3,9,8,7,1,11,0,11,1,2,6,11,11,8,5,0,10,10,6,10,5,7,11,0,11,9,8,0,10,0,8,0,11,10,5,3,9,10,6,8,3,10,10,10,11,7,0,0,0,10,11,11,6,0,1,10,10,5,10,5,7,10,5,9,10,2,11,0,10,8,11,10,3,10,7,11,3,10,0,11,3,6,9,0,11,4,11,7,3,11,6,10,10,10,3,0,7,11,10,11,10,0,2,10,6,11,11,11,0,10,9,11,0,5,10,10,10,1,6,5,10,11,0,1,10,11,9,2,4,10,11,10,8,11,6,10,10,7,11,0,11,9,9,10,6,3,11,3,10,11,8,10,8,11,10,0,10,11,11,2,0,10,1,11,1,6,2,7,10,5,8,0,0,9,0,10,11,11,3,7,11,11,10,5,4,1,10,8,10,9,11,10,10,0,3,11,10,10,5,11,9,1,1,4,11,0,10,11,4,10,0,2,11,1,1,11,6,0,11,10,5,10,8,0,4,4,10,0,10,8,11,7,10,8,11,11,10,4,7,9,1,9,8,4,10,6,8,11,11,3,10,10,6,2,8,10,11,10,6,0,10,8,9,10,10,0,4,11,6,10,7,2,10,0,5,5,4,10,0,10,8,10,4,7,5,7,11,1,6,10,11,4,2,10,1
0,0,0,3,3,2,0,3,0,3,3,3,3,0,0,2,0,3,0,0,0,0,0,3,0,1,1,3,3,0,0,3,1,2,0,3,3,0,0,0,3,2,2,0,0,0,0,0,0,0,2,3,1,0,0,3,0,1,2,0,0,3,0,0,3,0,3,0,3,3,0,0,0,3,3,3,3,0,0,0,0,0,3,0,0,0,0,0,3,0,0,0,1,0,0,0,2,0,3,0,0,0,0,0,2,3,0,1,1,3,3,3,3,0,0,3,3,1,3,0,0,3,0,0,0,0,3,3,3,0,0,0,3,1,3,1,0,0,3,0,0,0,1,3,0,0,0,0,0,0,3,3,0,0,0,0,0,0,3,1,0,3,0,0,0,3,3,0,0,0,0,0,1,0,3,0,0,0,3,3,3,1,2,3,0,0,3,1,0,2,0,3,0,0,2,0,2,0,0,0,2,3,0,3,1,0,0,0,1,3,1,0,3,1,3,0,0,0,0,0,3,0,0,3,2,3,2,0,0,0,3,0,0,1,0,0,0,0,0,0,0,1,1,2,1,0,0,1,0,0,0,3,0,0,0,0,1,3,0,1,0,2,3,1,0,0,2,2,3,2,0,0,1,3,0,0,2,1,0,0,1,3,0,0,3,0,2,1,0,3,0,3,3,0,0,0,3,0,0,0,0,0,3,2,0,0,0,3,1,2,3,3,0,0,0,0,3,0,0,2,0,1,3,1,1,3,1,1,0,0,0,3,3,3,0,0,1,0,3,3,0,0,3,3,0,0,0,3,3,0,3,3,3,0,0,1,3,0,0,3,0,2,0,0,0,2,2,1,2,0,3,0,0,0,3,1,0,0,1,0,0,3,0,0,1,0,0,1,0,0,0,3,3,3,3,0,3,3,0,0,0,0,0,2,0,0,0,1,0,0,0,2,0,2,0,3,2,0,0,3,0,3,3,0,3,3,3,2,0,3,0,0,0,3,0,1,3,3,3,0,3,3,0,0,0,0,3,0,0,0,3,3,0,0,1,0,3,0,0,3,0,0,1,3,1,0,3,1,2,3,3,0,0,0,1,0,0,0,1,0,3,0,0,3,3,0,0,2,0,3,0,0,0,0,0,3,0,1,0,0,0,0,1,3,0,0,3,3,0,0,0,1,0,0,3,3,0,0,2,0,0,0,1,0,0,3,0,0,0,0,3,0,3,0,0,0,0,3,3,0,3,2,3,0,0,3,0,0,0,0,0,3,1,0,1,0,2,0,3,0,0,0,0,0,3,0,0,0,0,1,1,0,0,0,0,3,1,0,2,0,3,0,3,0,1,0,3,0,0,3,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,3,0,0,0,1,1
3,6,9,0,1,3,1,1,7,3,9,9,5,9,0,3,5,5,9,6,7,6,2,0,8,7,9,1,9,5,8,9,9,0,1,1,0,0,4,0,7,5,1,5,0,9,9,5,9,3,9,9,0,9,1,8,5,9,4,9,9,0,9,3,7,0,0,8,5,0,9,9,9,0,4,0,0,2,9,9,7,9,0,9,3,5,3,0,0,9,5,0,0,9,9,9,9,6,5,0,0,9,6,0,1,0,9,9,2,9,3,7,0,9,1,0,7,9,0,9,3,4,7,2,5,6,9,9,9,5,9,7,0,3,0,0,4,7,9,7,5,9,8,0,9,8,4,9,9,0,9,7,0,9,3,7,4,9,2,9,3,4,9,0,1,9,9,3,9,9,3,9,8,6,7,7,7,7,8,7,6,6,9,1,6,7,0,9,5,9,5,9,7,1,4,7,0,4,9,9,9,0,0,3,9,9,9,0,3,5,3,7,0,9,0,8,0,9,3,0,0,0,9,9,9,0,7,9,0,4,0,4,1,3,9,9,9,0,3,7,9,1,1,7,9,9,2,2,9,9,8,6,9,3,9,9,9,1,0,3,9,8,7,9,0,7,8,9,9,6,9,4,0,9,9,0,8,9,9,3,6,2,0,9,5,4,1,2,3,1,2,9,9,9,6,0,0,4,6,9,5,9,0,1,9,8,4,0,8,2,3,0,0,9,9,9,9,9,7,6,9,0,9,0,0,1,9,9,0,9,6,0,8,9,3,9,8,9,0,9,9,6,2,3,5,6,1,5,0,9,9,0,2,0,0,3,3,7,9,2,4,0,9,9,9,8,9,9,9,7,0,8,4,0,0,9,9,3,3,7,9,8,9,9,0,9,4,9,7,9,8,5,3,5,9,9,9,1,9,9,0,9,8,2,0,9,8,9,9,7,9,9,9,9,9,1,7,0,3,9,9,0,5,9,1,0,0,6,7,9,8,1,0,9,7,8,6,9,0,9,9,9,4,9,9,9,9,9,9,5,9,0,1,9,4,8,9,9,9,0,0,9,6,2,4,9,9,4,7,2,5,9,5,4,2,9,6,1,9,9,9,7,5,0,9,5,7,0,7,9,5,8,0,6,0,9,9,3,9,9,4,9,1,0,7,9,0,0,0,7,9,3,0,6,9,0,8,0,8,9,9,1,1,9,9,0,0,9,5,0,0,0,8,9,7,1,9,9,3,8,1,0,9,0,8,7,7,4,9,0,9,9,2,0,9,6,9,9,4,5,1,7,9,6,7,4,9,3,9,9,7,4,2,9,6,9,9,2,0,9,5,3,9,9,9,5,0,9,7,9,0,3,3,9,5,6,5,9,8,2,9,2,9,0,0,4,9,0,9,9,9,0,2,2,0,3,0,0,3,4,9
3,0,0,0,3,0,3,3,3,2,3,0,3,0,4,3,2,4,3,0,0,0,3,0,2,4,2,4,3,2,3,3,3,3,0,0,3,0,2,4,0,2,0,0,0,2,0,3,4,2,1,2,3,3,3,0,0,2,3,0,3,0,0,2,3,0,2,0,2,3,2,0,0,0,4,4,3,2,0,0,0,1,0,2,0,0,3,3,3,0,2,0,0,0,0,3,3,4,4,0,0,0,0,3,0,4,0,4,2,4,3,4,4,0,0,4,0,3,4,3,3,3,0,0,1,0,3,4,4,0,0,1,3,3,4,3,0,0,4,0,0,0,1,4,1,2,2,0,2,0,3,0,3,0,4,0,3,0,3,2,0,0,0,2,2,0,0,0,0,0,0,0,2,2,0,0,0,0,3,4,2,3,0,3,0,4,3,0,3,3,0,3,3,0,2,2,0,0,3,3,4,4,0,4,2,0,0,1,4,4,2,0,2,3,3,3,0,0,0,4,4,3,0,2,1,3,0,0,0,3,3,0,3,3,0,0,0,0,0,0,0,3,3,3,4,0,3,3,0,4,0,4,3,0,0,0,2,0,0,2,0,2,3,2,0,2,3,3,0,3,0,0,3,0,2,0,3,2,0,2,0,3,0,0,0,2,3,3,0,3,0,0,3,0,2,3,3,0,0,2,1,2,3,1,0,0,0,3,3,3,3,4,4,0,0,0,4,0,0,2,0,2,3,2,0,3,3,2,0,3,0,0,2,0,0,4,2,0,4,0,4,2,4,3,2,2,0,0,4,1,3,0,0,0,4,3,0,0,0,3,3,4,2,0,3,2,1,0,3,0,0,0,0,0,3,4,0,0,0,4,4,3,3,0,3,3,0,3,3,2,0,2,2,3,3,0,3,3,2,3,2,3,0,0,2,0,1,4,0,0,0,3,0,3,4,3,2,0,2,3,0,3,2,0,2,3,3,1,0,3,0,4,0,3,0,1,4,3,3,0,3,3,1,0,2,2,3,0,4,0,4,0,3,2,1,0,0,2,2,0,0,0,3,0,0,1,4,1,3,3,0,0,0,3,2,0,0,0,3,0,4,0,0,4,3,0,0,2,3,2,3,2,0,0,0,4,3,0,0,3,0,3,2,4,1,0,0,0,0,0,3,1,3,0,4,4,3,0,0,0,1,4,0,0,3,3,0,4,1,3,4,3,4,3,0,0,3,4,0,3,3,4,2,0,0,4,2,4,2,0,0,3,4,0,2,0,2,4,3,1,0,0,0,3,3,1,0,2,0,3,2,0,0,0,2,3,3,0,2,0,2,0,3,0,3,3,3,0,3,0,3,0,0,0,0,3,0,0,3,0,3,0,0,0,2,0,0,2,3,0,4,0,0,3,3,3,0,2,0,2,0
0,1,1,1,0,1,0,1,0,1,0,0,0,0,0,1,0,1,1,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,1,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,1,1,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,1,1,0,0,0,1,1,0,0,0,0,0,0,1,0,0,1,1,0,0,0,1,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,1,1,1,0,1,0,1,1,0,1,0,1,0,0,1,0,1,0,0,1,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1,1,0,0,1,0,1,1,0,1,0,0,0,0,1,1,0,0,1,0,0,0,1,0,1,0,1,1,0,1,0,0,0,0,1,0,0,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,1,1,1,0,0,1,0,0,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,1,0,1,0,0,1,0,1,0,1,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0,1,0,0,1,0,1,1,1,1,0,1,0,0,0,0,0,0,0,0,0,0,1,1,1,0,1,0,0,1,0,1,0,1,0,1,0,0,1,0,0,0,0,0,1,0,1,0,0,1,0,0,1,1,1,0,1,1,0,1,1,0,0,0,1,0,1,0,0,0,1,1,0,1,1,0,1,1,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,1,0,1,1,0,0,0,0,0,1,0,0,0,0,0,1,0,1,1,1,0,1,0,1,1,1,0,0,0,1,1,0,1,0,0,0,1,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,1,0,1,0,1,0,0,0,0,0,0,1,1,0,0,0,1,1,0,1,1,1,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,1,0,0,1,0,0,0,0,0,0,1,1,0,0,0,1,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,1,1,0,0,0,1,1,0,1,0,1,0,1,0,1,0,0,0,0,1,1,0,0,0,1,1,0
0,0,1,1,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,1,1,0,0,0,1,1,0,0,1,0,0,0,0,1,0,0,1,0,1,0,1,0,1,1,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,1,0,0,0,1,1,0,1,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,1,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,1,0,0,0,0,1,0,0,1,1,0,1,0,0,0,0,0,0,1,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,1,1,0,1,0,0,1,1,0,0,0,1,0,1,1,0,0,0,2,2,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,1,1,0,0,0,1,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0,1,0,0,0,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,1,1,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,1,0,1,1,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,1,0,0,0,1,1,0,0,0,0,1,0,0,0,1,0,0,1,0,1,0,0,1,0,0,0,0,0
0,1,0,2,3,1,4,5,6,0,7,5,1,1,0,3,0,5,3,3,6,0,3,9,0,1,1,1,1,7,1,8,10,11,3,8,1,9,3,7,1,1,5,1,1,12,0,4,0,1,5,8,3,4,8,10,4,8,4,4,5,7,5,4,11,11,8,8,1,12,5,0,1,0,8,9,11,6,4,1,1,5,4,8,11,0,3,6,1,5,8,10,5,1,0,8,9,7,7,3,0,1,0,1,4,3,4,10,9,7,5,1,1,1,11,1,9,8,5,1,2,3,11,1,11,1,11,10,1,0,11,11,7,5,12,12,5,6,12,1,1,12,1,0,10,5,12,7,1,6,1,4,4,6,11,7,3,10,1,4,1,5,7,11,11,9,0,6,9,1,8,8,2,0,3,4,1,1,1,5,5,11,3,1,2,13,5,8,2,1,10,0,0,1,0,11,5,1,4,0,5,1,1,1,10,4,0,4,9,5,8,7,1,11,7,4,11,0,10,12,4,1,6,4,3,11,0,4,3,3,13,8,5,1,6,10,10,1,5,1,3,8,1,1,9,4,4,8,4,4,10,9,4,12,10,3,7,12,1,11,12,11,1,7,9,11,11,1,7,1,6,6,5,9,8,1,1,1,12,2,5,5,6,9,3,1,1,8,9,11,0,0,7,0,4,6,3,8,1,8,1,4,1,11,1,3,6,5,5,5,12,5,12,1,7,3,7,3,0,1,1,8,9,1,12,8,10,1,6,3,8,1,11,10,3,8,5,7,4,10,0,2,8,10,4,1,3,5,1,2,8,1,5,11,10,11,9,1,6,5,5,1,7,6,8,1,8,1,4,3,12,3,0,11,2,1,1,0,7,11,9,6,1,0,5,1,1,10,1,8,8,5,8,12,1,8,5,1,0,7,9,1,5,5,12,10,3,8,3,1,4,12,4,7,4,4,0,3,5,6,5,11,4,5,1,8,5,11,9,8,0,5,3,9,1,11,1,10,4,10,3,9,11,1,9,1,1,9,11,10,10,12,5,0,8,8,8,1,8,5,4,6,0,4,9,11,8,8,5,3,7,1,8,11,1,8,5,10,8,3,5,4,1,5,9,4,4,10,1,5,1,11,10,4,6,10,3,11,11,4,1,1,11,1,3,9,6,5,1,8,5,10,4,8,7,7,9,3,5,4,9,0,7,10,1,1,0,8,7,9,1,11,1,8,4,1,8,10,10,4,7,5,9,11,4,1,8,8,6,4,10,1,3,1,10,9,7,4,5,1,8,3,5,1,11,10,12,4,8,8,0,4,6,3,11,5,7,1,5,6,1,9,5,5,0,12,1,6,6,7,1,2,1,9,4,3,6,4,1,11,1,1,5,1,11,5,1,0,3,10,0,1,1,9,4,9,7,1,3,7,12
0,0,0,1,0,2,0,2,2,2,2,2,2,0,0,0,0,0,0,0,0,0,0,2,0,2,0,0,2,2,2,2,0,3,0,0,0,0,0,2,0,0,0,0,0,2,0,2,0,0,2,0,4,2,0,0,4,0,0,4,2,2,0,0,3,3,2,0,4,5,0,2,0,0,0,0,3,0,4,0,0,2,4,0,3,2,0,0,4,2,0,0,0,0,0,0,0,2,2,0,2,0,0,0,2,0,4,4,2,0,0,2,0,0,3,0,2,0,0,0,1,0,3,0,3,0,3,0,0,2,3,3,2,0,5,5,0,4,4,0,0,0,0,0,4,7,0,4,0,0,0,4,4,0,3,0,0,0,0,0,2,0,2,3,3,2,4,0,2,4,0,0,1,0,0,4,0,2,0,0,0,3,0,2,1,2,2,0,0,2,0,0,2,0,0,3,2,0,4,0,0,4,0,0,0,4,0,4,2,2,0,2,0,3,2,4,3,0,0,5,4,0,2,0,0,3,2,4,0,0,7,0,2,0,0,0,0,2,2,0,0,0,0,0,0,0,2,0,4,4,0,2,4,6,0,0,0,5,4,3,4,3,0,0,2,3,3,0,0,7,2,0,0,2,0,0,0,2,2,1,0,2,2,0,0,0,4,0,0,3,0,0,0,0,0,0,0,0,4,0,0,2,0,3,2,0,0,0,0,0,6,2,0,0,2,4,0,0,0,0,4,0,2,0,5,0,2,0,0,0,0,0,3,0,0,0,0,2,4,0,0,1,2,0,0,0,0,0,2,1,0,0,0,3,0,3,2,0,0,0,0,0,0,0,0,4,0,0,4,0,0,0,3,3,3,2,2,0,2,3,0,2,0,0,2,2,0,0,4,0,0,2,0,5,0,0,2,0,0,0,0,2,0,0,5,0,0,0,0,0,2,6,2,2,4,0,0,0,0,0,0,3,4,2,0,2,0,3,0,0,0,0,0,2,0,3,0,0,4,0,0,0,3,0,0,4,0,3,7,0,4,2,0,2,2,0,0,2,0,0,0,0,0,4,0,3,0,0,0,0,0,0,2,3,0,0,0,0,2,0,0,4,2,2,2,0,4,0,0,2,0,3,0,2,0,0,0,3,3,0,0,2,3,4,0,4,4,0,0,4,2,0,4,0,0,2,0,2,0,4,2,2,2,0,2,0,0,0,2,0,0,3,0,0,4,0,0,0,2,0,0,2,2,3,2,0,0,0,0,4,0,2,0,0,0,0,0,4,0,0,0,0,0,0,3,0,2,4,0,0,0,2,0,0,3,2,2,0,0,2,0,0,2,0,0,6,2,0,0,0,0,3,0,0,0,0,0,0,4,3,0,0,0,2,3,2,2,2,0,0,0,0,0,0,7,2,0,0,0,2,0
